student_ID,sub_knowledge,knowledge_mastery_score,knowledge_total_score
1d7229e0f5f825007870,m3D1v_t0v5ts9h,0.9972000485795987,3
1d7229e0f5f825007870,m3D1v_v3d9is1x,0.9980222904912796,6
1d7229e0f5f825007870,r8S3g_l0p5viby,0.7538117301329683,2
1d7229e0f5f825007870,r8S3g_n0m9rsw4,0.7821287279117192,4
1d7229e0f5f825007870,s8Y2f_v4x8by9j,0.7356735460162889,3
1d7229e0f5f825007870,t5V9e_e1k6cixp,0.8967557811737933,10
1d7229e0f5f825007870,y9W5d_c0w4mj5h,0.8609144092411032,24
1d7229e0f5f825007870,y9W5d_e2j7p95s,0.9976523540863906,3
1d7229e0f5f825007870,y9W5d_p8g6dgtv,0.9962860298690928,6
1e25b47eaef62694a236,b3C9s_j0v1yls8,0.9987160448846051,4
1e25b47eaef62694a236,b3C9s_l4z6od7y,0.999110455102514,6
1e25b47eaef62694a236,g7R2j_e0v1yls8,0.9242096201800916,12
1e25b47eaef62694a236,g7R2j_j1g8gd3v,0.998227028658283,3
1e25b47eaef62694a236,k4W1c_h5r6nux7,0.9987588740573901,3
1e25b47eaef62694a236,m3D1v_r1d7fr3l,0.9538344270461016,27
1e25b47eaef62694a236,m3D1v_t0v5ts9h,0.998233147111538,3
1e25b47eaef62694a236,m3D1v_v3d9is1x,0.999330489402655,6
1e25b47eaef62694a236,r8S3g_l0p5viby,0.6989321023469599,2
1e25b47eaef62694a236,r8S3g_n0m9rsw4,0.7194793130202358,4
1e25b47eaef62694a236,s8Y2f_v4x8by9j,0.998233147111538,3
1e25b47eaef62694a236,t5V9e_e1k6cixp,0.7576378598846603,10
1e25b47eaef62694a236,y9W5d_c0w4mj5h,0.9989774362484773,24
1e25b47eaef62694a236,y9W5d_e2j7p95s,0.9992050611109271,3
1e25b47eaef62694a236,y9W5d_p8g6dgtv,0.9987038079780949,6
1eekhswi2ckx4uw0j1c9,b3C9s_j0v1yls8,0.6268603741365161,4
1eekhswi2ckx4uw0j1c9,b3C9s_l4z6od7y,0.7868101195536565,6
1eekhswi2ckx4uw0j1c9,g7R2j_e0v1yls8,0.7033673690204114,12
1eekhswi2ckx4uw0j1c9,g7R2j_j1g8gd3v,0.6771730899691717,3
1eekhswi2ckx4uw0j1c9,k4W1c_h5r6nux7,0.6703295053897593,3
1eekhswi2ckx4uw0j1c9,m3D1v_r1d7fr3l,0.7750860987004139,27
1eekhswi2ckx4uw0j1c9,m3D1v_t0v5ts9h,0.998208673298518,3
1eekhswi2ckx4uw0j1c9,m3D1v_v3d9is1x,0.7297456604985297,6
1eekhswi2ckx4uw0j1c9,r8S3g_l0p5viby,0.7404285999506843,2
1eekhswi2ckx4uw0j1c9,r8S3g_n0m9rsw4,0.7559194376819434,4
1eekhswi2ckx4uw0j1c9,s8Y2f_v4x8by9j,0.6139110993342387,3
1eekhswi2ckx4uw0j1c9,t5V9e_e1k6cixp,0.7387001140271138,10
1eekhswi2ckx4uw0j1c9,y9W5d_c0w4mj5h,0.7484697388815897,24
1eekhswi2ckx4uw0j1c9,y9W5d_e2j7p95s,0.7281691186483095,3
1eekhswi2ckx4uw0j1c9,y9W5d_p8g6dgtv,0.703402183282309,6
1f4oscu6io8xlog2157e,b3C9s_j0v1yls8,0.7405325524714872,4
1f4oscu6io8xlog2157e,b3C9s_l4z6od7y,0.8427752472836522,6
1f4oscu6io8xlog2157e,g7R2j_e0v1yls8,0.7898131669344066,12
1f4oscu6io8xlog2157e,g7R2j_j1g8gd3v,0.6292278640801712,3
1f4oscu6io8xlog2157e,k4W1c_h5r6nux7,0.7956142549840093,3
1f4oscu6io8xlog2157e,m3D1v_r1d7fr3l,0.6678546988323858,27
1f4oscu6io8xlog2157e,m3D1v_t0v5ts9h,0.6615005658419176,3
1f4oscu6io8xlog2157e,m3D1v_v3d9is1x,0.4324601043111941,6
1f4oscu6io8xlog2157e,r8S3g_l0p5viby,0.7487384950077102,2
1f4oscu6io8xlog2157e,r8S3g_n0m9rsw4,0.7231956035003073,4
1f4oscu6io8xlog2157e,s8Y2f_v4x8by9j,0.6259914176042162,3
1f4oscu6io8xlog2157e,t5V9e_e1k6cixp,0.61115451259696,10
1f4oscu6io8xlog2157e,y9W5d_c0w4mj5h,0.6146426866427265,24
1f4oscu6io8xlog2157e,y9W5d_e2j7p95s,0.8814033983637508,3
1f4oscu6io8xlog2157e,y9W5d_p8g6dgtv,0.9643755397733197,6
1f56b6bda24efafcf3a4,b3C9s_j0v1yls8,0.998740518697625,4
1f56b6bda24efafcf3a4,b3C9s_l4z6od7y,0.9978662699332767,6
1f56b6bda24efafcf3a4,g7R2j_e0v1yls8,0.9963595663166727,12
1f56b6bda24efafcf3a4,g7R2j_j1g8gd3v,0.9962526083932297,3
1f56b6bda24efafcf3a4,k4W1c_h5r6nux7,0.6678515856454647,3
1f56b6bda24efafcf3a4,m3D1v_r1d7fr3l,0.8426463395968022,27
1f56b6bda24efafcf3a4,m3D1v_t0v5ts9h,0.8888774225394618,3
1f56b6bda24efafcf3a4,m3D1v_v3d9is1x,0.9983585754032658,6
1f56b6bda24efafcf3a4,r8S3g_l0p5viby,0.8792397444602695,2
1f56b6bda24efafcf3a4,r8S3g_n0m9rsw4,0.7125273809326653,4
1f56b6bda24efafcf3a4,s8Y2f_v4x8by9j,0.7203192166439326,3
1f56b6bda24efafcf3a4,t5V9e_e1k6cixp,0.8207190580952781,10
1f56b6bda24efafcf3a4,y9W5d_c0w4mj5h,0.7157677844673886,24
1f56b6bda24efafcf3a4,y9W5d_e2j7p95s,0.6802154699734443,3
1f56b6bda24efafcf3a4,y9W5d_p8g6dgtv,0.6812960708029252,6
1f67cb2e7affbb00b6c8,b3C9s_j0v1yls8,0.9975299850212904,4
1f67cb2e7affbb00b6c8,b3C9s_l4z6od7y,0.8196135240856977,6
1f67cb2e7affbb00b6c8,g7R2j_e0v1yls8,0.8278510782169219,12
1f67cb2e7affbb00b6c8,g7R2j_j1g8gd3v,0.6504623103279491,3
1f67cb2e7affbb00b6c8,k4W1c_h5r6nux7,0.6382151972509034,3
1f67cb2e7affbb00b6c8,m3D1v_r1d7fr3l,0.7553448857202962,27
1f67cb2e7affbb00b6c8,m3D1v_t0v5ts9h,0.6474441113797711,3
1f67cb2e7affbb00b6c8,m3D1v_v3d9is1x,0.7254701063721468,6
1f67cb2e7affbb00b6c8,r8S3g_l0p5viby,0.7028079603209734,2
1f67cb2e7affbb00b6c8,r8S3g_n0m9rsw4,0.7012587721550161,4
1f67cb2e7affbb00b6c8,s8Y2f_v4x8by9j,0.6520940456869044,3
1f67cb2e7affbb00b6c8,t5V9e_e1k6cixp,0.6912682963939717,10
1f67cb2e7affbb00b6c8,y9W5d_c0w4mj5h,0.7276022622858932,24
1f67cb2e7affbb00b6c8,y9W5d_e2j7p95s,0.6139680197743971,3
1f67cb2e7affbb00b6c8,y9W5d_p8g6dgtv,0.722469785114118,6
1fa4f2361b8a03040292,b3C9s_j0v1yls8,0.617754700747712,4
1fa4f2361b8a03040292,b3C9s_l4z6od7y,0.780686917673528,6
1fa4f2361b8a03040292,g7R2j_e0v1yls8,0.7335000867743304,12
1fa4f2361b8a03040292,g7R2j_j1g8gd3v,0.9992601271902222,3
1fa4f2361b8a03040292,k4W1c_h5r6nux7,0.8974559029732923,3
1fa4f2361b8a03040292,m3D1v_r1d7fr3l,0.8347859428828955,27
1fa4f2361b8a03040292,m3D1v_t0v5ts9h,0.6614772564105396,3
1fa4f2361b8a03040292,m3D1v_v3d9is1x,0.9053742018408724,6
1fa4f2361b8a03040292,r8S3g_l0p5viby,0.8368322691281335,2
1fa4f2361b8a03040292,r8S3g_n0m9rsw4,0.8196497002264593,4
1fa4f2361b8a03040292,s8Y2f_v4x8by9j,0.589467974654931,3
1fa4f2361b8a03040292,t5V9e_e1k6cixp,0.8699992272040846,10
1fa4f2361b8a03040292,y9W5d_c0w4mj5h,0.7702946444901293,24
1fa4f2361b8a03040292,y9W5d_e2j7p95s,0.7778373485107777,3
1fa4f2361b8a03040292,y9W5d_p8g6dgtv,0.9465639741792071,6
1fc5b87acdfc2a8b580c,b3C9s_j0v1yls8,0.9972607730780696,4
1fc5b87acdfc2a8b580c,b3C9s_l4z6od7y,0.9981016003665552,6
1fc5b87acdfc2a8b580c,g7R2j_e0v1yls8,0.8541893412097301,12
1fc5b87acdfc2a8b580c,g7R2j_j1g8gd3v,0.9464169160051378,3
1fc5b87acdfc2a8b580c,k4W1c_h5r6nux7,0.9464564559342555,3
1fc5b87acdfc2a8b580c,m3D1v_r1d7fr3l,0.9344903022496247,27
1fc5b87acdfc2a8b580c,m3D1v_t0v5ts9h,0.7953992427225676,3
1fc5b87acdfc2a8b580c,m3D1v_v3d9is1x,0.998233147111538,6
1fc5b87acdfc2a8b580c,r8S3g_l0p5viby,0.7882278257439979,2
1fc5b87acdfc2a8b580c,r8S3g_n0m9rsw4,0.8389393610678678,4
1fc5b87acdfc2a8b580c,s8Y2f_v4x8by9j,0.9989363092017856,3
1fc5b87acdfc2a8b580c,t5V9e_e1k6cixp,0.8453559137862838,10
1fc5b87acdfc2a8b580c,y9W5d_c0w4mj5h,0.9328983810404008,24
1fc5b87acdfc2a8b580c,y9W5d_e2j7p95s,0.6291457194114458,3
1fc5b87acdfc2a8b580c,y9W5d_p8g6dgtv,0.8968496930652623,6
1feef8b4129f5bf21e67,b3C9s_j0v1yls8,0.7138070531198285,4
1feef8b4129f5bf21e67,b3C9s_l4z6od7y,0.7821961833732642,6
1feef8b4129f5bf21e67,g7R2j_e0v1yls8,0.7800038880054044,12
1feef8b4129f5bf21e67,g7R2j_j1g8gd3v,0.9340719934932781,3
1feef8b4129f5bf21e67,k4W1c_h5r6nux7,0.9897118438533927,3
1feef8b4129f5bf21e67,m3D1v_r1d7fr3l,0.9039881579633768,27
1feef8b4129f5bf21e67,m3D1v_t0v5ts9h,0.9976890648059207,3
1feef8b4129f5bf21e67,m3D1v_v3d9is1x,0.9972153447127363,6
1feef8b4129f5bf21e67,r8S3g_l0p5viby,0.854087982437739,2
1feef8b4129f5bf21e67,r8S3g_n0m9rsw4,0.9265900410902439,4
1feef8b4129f5bf21e67,s8Y2f_v4x8by9j,0.8064541005597695,3
1feef8b4129f5bf21e67,t5V9e_e1k6cixp,0.8768221014041292,10
1feef8b4129f5bf21e67,y9W5d_c0w4mj5h,0.9635555699316205,24
1feef8b4129f5bf21e67,y9W5d_e2j7p95s,0.9976890648059207,3
1feef8b4129f5bf21e67,y9W5d_p8g6dgtv,0.906108669250218,6
1hrtipd0awjpggdje5e2,b3C9s_j0v1yls8,0.5656641604010025,4
1hrtipd0awjpggdje5e2,b3C9s_l4z6od7y,0.7203783117853371,6
1hrtipd0awjpggdje5e2,g7R2j_e0v1yls8,0.7098909006179178,12
1hrtipd0awjpggdje5e2,g7R2j_j1g8gd3v,0.6304960105844641,3
1hrtipd0awjpggdje5e2,k4W1c_h5r6nux7,0.9045134035529352,3
1hrtipd0awjpggdje5e2,m3D1v_r1d7fr3l,0.6493309874832565,27
1hrtipd0awjpggdje5e2,m3D1v_t0v5ts9h,0.6279515979743779,3
1hrtipd0awjpggdje5e2,m3D1v_v3d9is1x,0.8391337989184906,6
1hrtipd0awjpggdje5e2,r8S3g_l0p5viby,0.700633258071758,2
1hrtipd0awjpggdje5e2,r8S3g_n0m9rsw4,0.5174496214379563,4
1hrtipd0awjpggdje5e2,s8Y2f_v4x8by9j,0.7152722635026136,3
1hrtipd0awjpggdje5e2,t5V9e_e1k6cixp,0.5809089821653989,10
1hrtipd0awjpggdje5e2,y9W5d_c0w4mj5h,0.7101832650412743,24
1hrtipd0awjpggdje5e2,y9W5d_e2j7p95s,0.7144863875915929,3
1hrtipd0awjpggdje5e2,y9W5d_p8g6dgtv,0.813905671238792,6
1hues7esy9erdsses6m0,b3C9s_j0v1yls8,0.6893178390788524,4
1hues7esy9erdsses6m0,b3C9s_l4z6od7y,0.646004993209897,6
1hues7esy9erdsses6m0,g7R2j_e0v1yls8,0.6179316161257893,12
1hues7esy9erdsses6m0,g7R2j_j1g8gd3v,0.8114425817664572,3
1hues7esy9erdsses6m0,k4W1c_h5r6nux7,0.6250742402997215,3
1hues7esy9erdsses6m0,m3D1v_r1d7fr3l,0.7115437506843311,27
1hues7esy9erdsses6m0,m3D1v_t0v5ts9h,0.5077071331044204,3
1hues7esy9erdsses6m0,m3D1v_v3d9is1x,0.6391676037560863,6
1hues7esy9erdsses6m0,r8S3g_l0p5viby,0.6823213081191721,2
1hues7esy9erdsses6m0,r8S3g_n0m9rsw4,0.560080738971143,4
1hues7esy9erdsses6m0,s8Y2f_v4x8by9j,0.7985713948355961,3
1hues7esy9erdsses6m0,t5V9e_e1k6cixp,0.7309899519137331,10
1hues7esy9erdsses6m0,y9W5d_c0w4mj5h,0.7119909834470538,24
1hues7esy9erdsses6m0,y9W5d_e2j7p95s,0.8957085260876125,3
1hues7esy9erdsses6m0,y9W5d_p8g6dgtv,0.8051345445570608,6
1kvfwfp2hr5hjxjxzjqd,b3C9s_j0v1yls8,0.6300006458878473,4
1kvfwfp2hr5hjxjxzjqd,b3C9s_l4z6od7y,0.9988950096423143,6
1kvfwfp2hr5hjxjxzjqd,g7R2j_e0v1yls8,0.8014804734701413,12
1kvfwfp2hr5hjxjxzjqd,g7R2j_j1g8gd3v,0.6305569650999746,3
1kvfwfp2hr5hjxjxzjqd,k4W1c_h5r6nux7,0.6862331544720833,3
1kvfwfp2hr5hjxjxzjqd,m3D1v_r1d7fr3l,0.8060915450949939,27
1kvfwfp2hr5hjxjxzjqd,m3D1v_t0v5ts9h,0.7795331592564377,3
1kvfwfp2hr5hjxjxzjqd,m3D1v_v3d9is1x,0.9055790402953051,6
1kvfwfp2hr5hjxjxzjqd,r8S3g_l0p5viby,0.612623231168965,2
1kvfwfp2hr5hjxjxzjqd,r8S3g_n0m9rsw4,0.6977990686150031,4
1kvfwfp2hr5hjxjxzjqd,s8Y2f_v4x8by9j,0.6964019023329249,3
1kvfwfp2hr5hjxjxzjqd,t5V9e_e1k6cixp,0.7540852695972569,10
1kvfwfp2hr5hjxjxzjqd,y9W5d_c0w4mj5h,0.6728103372072802,24
1kvfwfp2hr5hjxjxzjqd,y9W5d_e2j7p95s,0.9312180352987216,3
1kvfwfp2hr5hjxjxzjqd,y9W5d_p8g6dgtv,0.809759147010944,6
1mp9yiw6rkrr3846047g,b3C9s_j0v1yls8,0.7790597193240076,4
1mp9yiw6rkrr3846047g,b3C9s_l4z6od7y,0.7552093627362582,6
1mp9yiw6rkrr3846047g,g7R2j_e0v1yls8,0.6610969507254432,12
1mp9yiw6rkrr3846047g,g7R2j_j1g8gd3v,0.6933163010315804,3
1mp9yiw6rkrr3846047g,k4W1c_h5r6nux7,0.8161223543440099,3
1mp9yiw6rkrr3846047g,m3D1v_r1d7fr3l,0.6756506016973145,27
1mp9yiw6rkrr3846047g,m3D1v_t0v5ts9h,0.8146094172656311,3
1mp9yiw6rkrr3846047g,m3D1v_v3d9is1x,0.6645815539215145,6
1mp9yiw6rkrr3846047g,r8S3g_l0p5viby,0.7196566486578659,2
1mp9yiw6rkrr3846047g,r8S3g_n0m9rsw4,0.5082422652936796,4
1mp9yiw6rkrr3846047g,s8Y2f_v4x8by9j,0.7292728094097212,3
1mp9yiw6rkrr3846047g,t5V9e_e1k6cixp,0.6613138526907788,10
1mp9yiw6rkrr3846047g,y9W5d_c0w4mj5h,0.7655362628380178,24
1mp9yiw6rkrr3846047g,y9W5d_e2j7p95s,0.7279726150913259,3
1mp9yiw6rkrr3846047g,y9W5d_p8g6dgtv,0.432695358072126,6
1n42senfkcjopw1zh39l,b3C9s_j0v1yls8,0.5640802005012532,4
1n42senfkcjopw1zh39l,b3C9s_l4z6od7y,0.596596965063172,6
1n42senfkcjopw1zh39l,g7R2j_e0v1yls8,0.6743027564781999,12
1n42senfkcjopw1zh39l,g7R2j_j1g8gd3v,0.6661321926328303,3
1n42senfkcjopw1zh39l,k4W1c_h5r6nux7,0.5646616541353384,3
1n42senfkcjopw1zh39l,m3D1v_r1d7fr3l,0.6534307512306861,27
1n42senfkcjopw1zh39l,m3D1v_t0v5ts9h,0.7399780490138709,3
1n42senfkcjopw1zh39l,m3D1v_v3d9is1x,0.8892214775803926,6
1n42senfkcjopw1zh39l,r8S3g_l0p5viby,0.635045357848681,2
1n42senfkcjopw1zh39l,r8S3g_n0m9rsw4,0.6136642996489371,4
1n42senfkcjopw1zh39l,s8Y2f_v4x8by9j,0.6621077188198102,3
1n42senfkcjopw1zh39l,t5V9e_e1k6cixp,0.6931359930970354,10
1n42senfkcjopw1zh39l,y9W5d_c0w4mj5h,0.7152461505005434,24
1n42senfkcjopw1zh39l,y9W5d_e2j7p95s,0.6742875360206685,3
1n42senfkcjopw1zh39l,y9W5d_p8g6dgtv,0.7473582377382517,6
1nebcwra7a0fduy8c1fa,b3C9s_j0v1yls8,0.5666666666666667,4
1nebcwra7a0fduy8c1fa,b3C9s_l4z6od7y,0.8144181153139824,6
1nebcwra7a0fduy8c1fa,g7R2j_e0v1yls8,0.7336980048909801,12
1nebcwra7a0fduy8c1fa,k4W1c_h5r6nux7,0.6809856874197242,3
1nebcwra7a0fduy8c1fa,m3D1v_r1d7fr3l,0.7550858737218427,27
1nebcwra7a0fduy8c1fa,m3D1v_t0v5ts9h,0.6628264725165126,3
1nebcwra7a0fduy8c1fa,m3D1v_v3d9is1x,0.8472562756315654,6
1nebcwra7a0fduy8c1fa,r8S3g_l0p5viby,0.5756412951738131,2
1nebcwra7a0fduy8c1fa,r8S3g_n0m9rsw4,0.6802388186800212,4
1nebcwra7a0fduy8c1fa,s8Y2f_v4x8by9j,0.6469433753252442,3
1nebcwra7a0fduy8c1fa,t5V9e_e1k6cixp,0.6178960188913651,10
1nebcwra7a0fduy8c1fa,y9W5d_c0w4mj5h,0.7129553758646012,24
1nebcwra7a0fduy8c1fa,y9W5d_e2j7p95s,0.7974565635822302,3
1nebcwra7a0fduy8c1fa,y9W5d_p8g6dgtv,0.8563031716589564,6
1nyzl7s790ta4c8r1l9g,b3C9s_j0v1yls8,0.7193365894545469,4
1nyzl7s790ta4c8r1l9g,b3C9s_l4z6od7y,0.7874111063880945,6
1nyzl7s790ta4c8r1l9g,g7R2j_e0v1yls8,0.7210505864864947,12
1nyzl7s790ta4c8r1l9g,g7R2j_j1g8gd3v,0.6905256416862029,3
1nyzl7s790ta4c8r1l9g,k4W1c_h5r6nux7,0.9981107780464376,3
1nyzl7s790ta4c8r1l9g,m3D1v_r1d7fr3l,0.7392128051371971,27
1nyzl7s790ta4c8r1l9g,m3D1v_t0v5ts9h,0.8102751718380632,3
1nyzl7s790ta4c8r1l9g,m3D1v_v3d9is1x,0.3157187811673089,6
1nyzl7s790ta4c8r1l9g,r8S3g_l0p5viby,0.663285829907613,2
1nyzl7s790ta4c8r1l9g,r8S3g_n0m9rsw4,0.5067801188145351,4
1nyzl7s790ta4c8r1l9g,s8Y2f_v4x8by9j,0.8150097159197554,3
1nyzl7s790ta4c8r1l9g,t5V9e_e1k6cixp,0.6979632598382889,10
1nyzl7s790ta4c8r1l9g,y9W5d_c0w4mj5h,0.8168930879649565,24
1nyzl7s790ta4c8r1l9g,y9W5d_e2j7p95s,0.9984470629584239,3
1nyzl7s790ta4c8r1l9g,y9W5d_p8g6dgtv,0.6901505553531406,6
1otvyki9oso9bg6ob16u,b3C9s_j0v1yls8,0.9992540087369672,4
1otvyki9oso9bg6ob16u,b3C9s_l4z6od7y,0.8933089346592129,6
1otvyki9oso9bg6ob16u,g7R2j_e0v1yls8,0.8123233504404672,12
1otvyki9oso9bg6ob16u,g7R2j_j1g8gd3v,0.72956509206202,3
1otvyki9oso9bg6ob16u,k4W1c_h5r6nux7,0.7815440461162697,3
1otvyki9oso9bg6ob16u,m3D1v_r1d7fr3l,0.6876902838426822,27
1otvyki9oso9bg6ob16u,m3D1v_t0v5ts9h,0.8128207191988783,3
1otvyki9oso9bg6ob16u,m3D1v_v3d9is1x,0.38171299301852285,6
1otvyki9oso9bg6ob16u,r8S3g_l0p5viby,0.6290533170297257,2
1otvyki9oso9bg6ob16u,r8S3g_n0m9rsw4,0.6464034385017242,4
1otvyki9oso9bg6ob16u,s8Y2f_v4x8by9j,0.7293135224257413,3
1otvyki9oso9bg6ob16u,t5V9e_e1k6cixp,0.6742383956189738,10
1otvyki9oso9bg6ob16u,y9W5d_c0w4mj5h,0.7365794775193613,24
1otvyki9oso9bg6ob16u,y9W5d_e2j7p95s,0.9466094172656311,3
1otvyki9oso9bg6ob16u,y9W5d_p8g6dgtv,0.7113771604733812,6
1t6e0wa99fijxi3ssnzk,b3C9s_j0v1yls8,0.8697484126524094,4
1t6e0wa99fijxi3ssnzk,b3C9s_l4z6od7y,0.9299524381499514,6
1t6e0wa99fijxi3ssnzk,g7R2j_e0v1yls8,0.8217160208971138,12
1t6e0wa99fijxi3ssnzk,g7R2j_j1g8gd3v,0.6241825286417217,3
1t6e0wa99fijxi3ssnzk,k4W1c_h5r6nux7,0.6290179505297753,3
1t6e0wa99fijxi3ssnzk,m3D1v_r1d7fr3l,0.7221442497390366,27
1t6e0wa99fijxi3ssnzk,m3D1v_t0v5ts9h,0.669936739793684,3
1t6e0wa99fijxi3ssnzk,m3D1v_v3d9is1x,0.482278743542655,6
1t6e0wa99fijxi3ssnzk,r8S3g_l0p5viby,0.2971486379310979,2
1t6e0wa99fijxi3ssnzk,r8S3g_n0m9rsw4,0.6879941434594807,4
1t6e0wa99fijxi3ssnzk,s8Y2f_v4x8by9j,0.6648325107923996,3
1t6e0wa99fijxi3ssnzk,t5V9e_e1k6cixp,0.5750590053204475,10
1t6e0wa99fijxi3ssnzk,y9W5d_c0w4mj5h,0.8547575538362548,24
1t6e0wa99fijxi3ssnzk,y9W5d_e2j7p95s,0.7410467713581557,3
1t6e0wa99fijxi3ssnzk,y9W5d_p8g6dgtv,0.9066479622067546,6
1vb2vsoy23nr0monflhx,b3C9s_j0v1yls8,0.9220953742653256,4
1vb2vsoy23nr0monflhx,b3C9s_l4z6od7y,0.7592515562952904,6
1vb2vsoy23nr0monflhx,g7R2j_e0v1yls8,0.7194049369805886,12
1vb2vsoy23nr0monflhx,g7R2j_j1g8gd3v,0.8028581807816513,3
1vb2vsoy23nr0monflhx,k4W1c_h5r6nux7,0.6582824259621153,3
1vb2vsoy23nr0monflhx,m3D1v_r1d7fr3l,0.6015896484458835,27
1vb2vsoy23nr0monflhx,m3D1v_t0v5ts9h,0.6900909616184367,3
1vb2vsoy23nr0monflhx,m3D1v_v3d9is1x,0.6905785020554323,6
1vb2vsoy23nr0monflhx,r8S3g_l0p5viby,0.6473279757764456,2
1vb2vsoy23nr0monflhx,r8S3g_n0m9rsw4,0.814373246656779,4
1vb2vsoy23nr0monflhx,s8Y2f_v4x8by9j,0.6542905685653193,3
1vb2vsoy23nr0monflhx,t5V9e_e1k6cixp,0.7898829866516512,10
1vb2vsoy23nr0monflhx,y9W5d_c0w4mj5h,0.7497335509831236,24
1vb2vsoy23nr0monflhx,y9W5d_e2j7p95s,0.74543870900242,3
1vb2vsoy23nr0monflhx,y9W5d_p8g6dgtv,0.7428378931911277,6
2007f4965d2aa6064a25,b3C9s_j0v1yls8,0.998208673298518,4
2007f4965d2aa6064a25,b3C9s_l4z6od7y,0.7422233990551163,6
2007f4965d2aa6064a25,g7R2j_e0v1yls8,0.7710404874843129,12
2007f4965d2aa6064a25,g7R2j_j1g8gd3v,0.6783413544875405,3
2007f4965d2aa6064a25,k4W1c_h5r6nux7,0.9982453840180481,3
2007f4965d2aa6064a25,m3D1v_r1d7fr3l,0.864579925645495,27
2007f4965d2aa6064a25,m3D1v_t0v5ts9h,0.7038738194270886,3
2007f4965d2aa6064a25,m3D1v_v3d9is1x,0.8351160907323092,6
2007f4965d2aa6064a25,r8S3g_l0p5viby,0.9982407951781068,2
2007f4965d2aa6064a25,r8S3g_n0m9rsw4,0.9327521541095765,4
2007f4965d2aa6064a25,s8Y2f_v4x8by9j,0.9987099264313499,3
2007f4965d2aa6064a25,t5V9e_e1k6cixp,0.9355447051610917,10
2007f4965d2aa6064a25,y9W5d_c0w4mj5h,0.8452947312220223,24
2007f4965d2aa6064a25,y9W5d_e2j7p95s,0.8138476992775625,3
2007f4965d2aa6064a25,y9W5d_p8g6dgtv,0.7433719074385954,6
204a7d6db340a3c18ca7,b3C9s_j0v1yls8,0.9977135386189409,4
204a7d6db340a3c18ca7,b3C9s_l4z6od7y,0.9986303865390347,6
204a7d6db340a3c18ca7,g7R2j_e0v1yls8,0.9985786097034068,12
204a7d6db340a3c18ca7,g7R2j_j1g8gd3v,0.8143367155038846,3
204a7d6db340a3c18ca7,k4W1c_h5r6nux7,0.9987466371508802,3
204a7d6db340a3c18ca7,m3D1v_r1d7fr3l,0.9923070041517563,27
204a7d6db340a3c18ca7,m3D1v_t0v5ts9h,0.9980190012476124,3
204a7d6db340a3c18ca7,m3D1v_v3d9is1x,0.9985786097034068,6
204a7d6db340a3c18ca7,r8S3g_l0p5viby,0.9433998712824645,2
204a7d6db340a3c18ca7,r8S3g_n0m9rsw4,0.9710916095764375,4
204a7d6db340a3c18ca7,s8Y2f_v4x8by9j,0.998740518697625,3
204a7d6db340a3c18ca7,t5V9e_e1k6cixp,0.944646552259258,10
204a7d6db340a3c18ca7,y9W5d_c0w4mj5h,0.9440139080953116,24
204a7d6db340a3c18ca7,y9W5d_e2j7p95s,0.8123615196213736,3
204a7d6db340a3c18ca7,y9W5d_p8g6dgtv,0.9970073173020657,6
204fdbe885269686a392,b3C9s_j0v1yls8,0.9974565635822301,4
204fdbe885269686a392,b3C9s_l4z6od7y,0.9983279831369907,6
204fdbe885269686a392,g7R2j_e0v1yls8,0.9522749851408993,12
204fdbe885269686a392,g7R2j_j1g8gd3v,0.9984472929754635,3
204fdbe885269686a392,k4W1c_h5r6nux7,0.9980190012476124,3
204fdbe885269686a392,m3D1v_r1d7fr3l,0.8367868690957952,27
204fdbe885269686a392,m3D1v_t0v5ts9h,0.7618745045432966,3
204fdbe885269686a392,m3D1v_v3d9is1x,0.7523258979558538,6
204fdbe885269686a392,r8S3g_l0p5viby,0.6208583622541426,2
204fdbe885269686a392,r8S3g_n0m9rsw4,0.8041583415066056,4
204fdbe885269686a392,s8Y2f_v4x8by9j,0.998251502471303,3
204fdbe885269686a392,t5V9e_e1k6cixp,0.7755959375617213,10
204fdbe885269686a392,y9W5d_c0w4mj5h,0.9385893078534258,24
204fdbe885269686a392,y9W5d_e2j7p95s,0.9987466371508802,3
204fdbe885269686a392,y9W5d_p8g6dgtv,0.9060633673942566,6
20f97b68982d1b2f5c73,b3C9s_j0v1yls8,0.9986548603520549,4
20f97b68982d1b2f5c73,b3C9s_l4z6od7y,0.9990859812894939,6
20f97b68982d1b2f5c73,g7R2j_e0v1yls8,0.7278370068483462,12
20f97b68982d1b2f5c73,g7R2j_j1g8gd3v,0.9987649925106452,3
20f97b68982d1b2f5c73,k4W1c_h5r6nux7,0.7985127859571838,3
20f97b68982d1b2f5c73,m3D1v_r1d7fr3l,0.885231602744606,27
20f97b68982d1b2f5c73,m3D1v_t0v5ts9h,0.998227028658283,3
20f97b68982d1b2f5c73,m3D1v_v3d9is1x,0.9987619332840176,6
20f97b68982d1b2f5c73,r8S3g_l0p5viby,0.6144704647456647,2
20f97b68982d1b2f5c73,r8S3g_n0m9rsw4,0.6912659343695815,4
20f97b68982d1b2f5c73,s8Y2f_v4x8by9j,0.9973341945171297,3
20f97b68982d1b2f5c73,t5V9e_e1k6cixp,0.8042888456193978,10
20f97b68982d1b2f5c73,y9W5d_c0w4mj5h,0.8952344938188616,24
