student_ID,submit_count,active_days,question_count,correct_ratio,month_count,cluster,pattern,month
yb4sqfrwu788fa6y4zeb,22,15,15,0.5,1,2,探索尝试型,2023-10
0gfiioqi5g8djhh1wzol,26,14,13,0.38461538461538464,1,2,探索尝试型,2023-10
wbdvbdebq64ujpi9u7mn,27,15,17,0.5185185185185185,1,2,探索尝试型,2023-10
ec4897070f2d3b6eab89,13,3,4,0.3076923076923077,1,1,集中针对型,2023-10
e9b6fa8a87469779d732,33,12,15,0.5757575757575758,1,2,探索尝试型,2023-10
453d43b3f6bdf467e672,79,16,26,0.9113924050632911,1,0,探索尝试型,2023-10
aa83cf5fc68c1dcb5038,93,9,26,0.7526881720430108,1,0,探索尝试型,2023-10
99a53846658ba3341de6,42,4,25,0.8095238095238095,1,1,集中针对型,2023-10
016226278e6a69e10aa4,51,8,12,0.3333333333333333,1,1,集中针对型,2023-10
d8ed5a1897987ffdeaed,57,13,21,0.9298245614035088,1,2,探索尝试型,2023-10
c9c946fe211251af32d1,59,9,17,0.864406779661017,1,1,集中针对型,2023-10
3919286d3d8c4f4d339c,30,8,9,0.7,1,1,集中针对型,2023-10
11dae4659d30031a10dd,45,5,7,0.7555555555555555,1,1,集中针对型,2023-10
bb3328d3b1eecb5e1a8a,72,6,13,0.2916666666666667,1,1,集中针对型,2023-10
5f7b406b2bbf9789735f,28,5,6,0.39285714285714285,1,1,集中针对型,2023-10
cafe5989da5dfed9f404,131,11,11,0.21374045801526717,1,0,探索尝试型,2023-10
3ff069e95a9047dbfa8b,95,12,20,0.7368421052631579,1,0,探索尝试型,2023-10
61de1e21015e07aacbe8,77,5,9,0.4805194805194805,1,1,集中针对型,2023-10
5m6lgwi0mkqs8ilg3qqs,10,4,6,0.6,1,1,集中针对型,2023-10
6fe309a58b787e7010eb,58,9,8,0.25862068965517243,1,1,集中针对型,2023-10
3ba42ec5350aacb0750a,72,6,13,0.75,1,1,集中针对型,2023-10
d1e44a91dd4f37c03d43,14,2,5,0.35714285714285715,1,1,集中针对型,2023-10
061db2c91f94c612f2d4,15,4,12,0.8666666666666667,1,1,集中针对型,2023-10
0fc996fff93c00ca5ced,83,9,11,0.27710843373493976,1,0,探索尝试型,2023-10
76fe2c19fa84d58b584b,43,7,7,0.4186046511627907,1,1,集中针对型,2023-10
f36a755a3fa5db5c0743,35,8,19,0.8,1,1,集中针对型,2023-10
cf7f9c2c6872be9bf2d6,97,13,19,0.7731958762886598,1,0,探索尝试型,2023-10
a3a0e2129e405aef3d87,4,2,4,1.0,1,1,集中针对型,2023-10
b8162292f2171005c2ba,17,4,5,0.35294117647058826,1,1,集中针对型,2023-10
a8350dcececa0b02dd14,103,5,21,0.7961165048543689,1,0,探索尝试型,2023-10
c99e6802625540e4d1e2,13,3,6,0.46153846153846156,1,1,集中针对型,2023-10
cade7d478dac7020a79b,39,6,11,0.4358974358974359,1,1,集中针对型,2023-10
7c1d8516e6c2ab2d3030,13,2,4,0.3076923076923077,1,1,集中针对型,2023-10
afc99b4940e933922aca,47,5,14,0.44680851063829785,1,1,集中针对型,2023-10
20f97b68982d1b2f5c73,47,5,8,0.23404255319148937,1,1,集中针对型,2023-10
a06fdb8743c4d4ef09fe,24,3,3,0.125,1,1,集中针对型,2023-10
6d22912e7e93a96a8690,9,4,6,0.8888888888888888,1,1,集中针对型,2023-10
4a6e1cf1e4e9d8f54717,1,1,1,1.0,1,1,集中针对型,2023-10
728a4a393899c37a5429,19,3,19,1.0,1,1,集中针对型,2023-10
90f3fbedfce50f644011,10,2,2,0.2,1,1,集中针对型,2023-10
9d02a160cd171c5f4c18,4,1,1,0.0,1,1,集中针对型,2023-10
9952cc289c9f690621ec,17,2,7,0.4117647058823529,1,1,集中针对型,2023-10
dcd0562f8fb44933cb08,9,1,2,0.0,1,1,集中针对型,2023-10
rq44ojyrvdtad0tzsm32,31,16,16,0.5806451612903226,1,2,探索尝试型,2023-10
d3tt41de5iashfjr1txr,25,18,16,0.52,1,2,探索尝试型,2023-10
t9a891e0764br5ujna1a,21,17,14,0.7619047619047619,1,2,探索尝试型,2023-10
cp4d94b2v0ws6am7mvuw,19,13,12,0.5263157894736842,1,1,集中针对型,2023-10
uy29im7a6hnc34lfp8ae,27,18,16,0.5185185185185185,1,2,探索尝试型,2023-10
h6miro3m8713s3dxuipr,26,16,18,0.6538461538461539,1,2,探索尝试型,2023-10
kilhyvtskm84umerpjee,38,20,19,0.631578947368421,1,2,探索尝试型,2023-10
tvsgkf4oqh769h40lj43,33,17,17,0.42424242424242425,1,2,探索尝试型,2023-10
zeuj820acn6zhcbx617v,36,20,23,0.5277777777777778,1,2,探索尝试型,2023-10
jyaxybaq8vui614ytd8i,32,19,18,0.4375,1,2,探索尝试型,2023-10
8urc1lsyw615q5prnxwh,35,18,16,0.5428571428571428,1,2,探索尝试型,2023-10
svxexhg20hs3bbqd4fm7,21,13,18,0.7142857142857143,1,2,探索尝试型,2023-10
6cxj0lsinp9d7215gtpe,42,22,22,0.7142857142857143,1,2,探索尝试型,2023-10
6iag08nt7se7f2hkgzx4,31,17,23,0.7419354838709677,1,2,探索尝试型,2023-10
6dx4zt62b8m37krb5l3n,25,14,16,0.64,1,2,探索尝试型,2023-10
4vnvytgnlmv4jbfw9h3t,31,20,19,0.5483870967741935,1,2,探索尝试型,2023-10
lexte4gc3dvjb7ty0qf5,26,17,18,0.6538461538461539,1,2,探索尝试型,2023-10
t7x7ydt3u1cd2svfvk4q,30,18,19,0.6,1,2,探索尝试型,2023-10
buv73728fa9viqgrz5mj,27,19,20,0.7037037037037037,1,2,探索尝试型,2023-10
ijieo064jbrs5ss1cmol,24,17,18,0.5,1,2,探索尝试型,2023-10
zc7xkcpo969z98kh6bg8,32,17,18,0.375,1,2,探索尝试型,2023-10
fkenlzdweox7v0zaopqo,25,15,15,0.6,1,2,探索尝试型,2023-10
reo07h0d5zehmotdlz2w,28,19,18,0.6428571428571429,1,2,探索尝试型,2023-10
mqqf68ny1kdp6i69i7tt,17,13,13,0.5294117647058824,1,1,集中针对型,2023-10
i1fr7kd71b2ni39kn958,25,15,18,0.6,1,2,探索尝试型,2023-10
uk8sadmdmw8p7e22l2yr,33,22,21,0.696969696969697,1,2,探索尝试型,2023-10
pv0c4za1m616k25gfwfb,28,18,16,0.6785714285714286,1,2,探索尝试型,2023-10
xsxczvs8iluovs3pt5q7,30,21,19,0.5,1,2,探索尝试型,2023-10
9lfh7vk4u8eh6zz1dmvp,26,18,18,0.46153846153846156,1,2,探索尝试型,2023-10
w1uwjc89gv68yxkutpoe,29,18,20,0.6551724137931034,1,2,探索尝试型,2023-10
9a25hcbd3mhgaj0fyelo,29,20,16,0.5862068965517241,1,2,探索尝试型,2023-10
i5hexmb5zlzhd8lvwdv3,27,19,18,0.6666666666666666,1,2,探索尝试型,2023-10
3p34idi1traz2k8j0ulk,31,19,16,0.6129032258064516,1,2,探索尝试型,2023-10
oi7j42phxrp4mc1n9h4b,17,12,12,0.7058823529411765,1,1,集中针对型,2023-10
fqcud1c5mt7pdp9w0v6y,16,13,10,0.5,1,1,集中针对型,2023-10
17e429460d5fda251953,85,9,18,0.4117647058823529,1,0,探索尝试型,2023-10
82da6d26645f8f71bd61,23,6,11,0.9130434782608695,1,1,集中针对型,2023-10
a9554f5c3d61d05617e1,71,11,32,0.9295774647887324,1,0,探索尝试型,2023-10
2e2c00240c341a4265e3,30,8,10,0.7333333333333333,1,1,集中针对型,2023-10
1fa4f2361b8a03040292,32,9,14,0.65625,1,1,集中针对型,2023-10
4e768251c78b687fa993,90,15,17,0.6888888888888889,1,0,探索尝试型,2023-10
6964a3d507ac1ecf9e52,197,20,21,0.39593908629441626,1,0,探索尝试型,2023-10
0107f72b66cbd1a0926d,20,6,10,0.8,1,1,集中针对型,2023-10
03754dce5ec7731fb3e2,87,8,17,0.9425287356321839,1,0,探索尝试型,2023-10
2d526c27123e59103e29,199,14,19,0.35678391959798994,1,0,探索尝试型,2023-10
2af634997fba501740c2,66,10,18,0.4090909090909091,1,0,探索尝试型,2023-10
42e83553ca9d77ab4aee,33,8,16,0.7272727272727273,1,1,集中针对型,2023-10
9ee3e6df01c7cc22d066,63,8,7,0.3333333333333333,1,1,集中针对型,2023-10
c9e6e9322dd7054e618c,19,4,11,0.631578947368421,1,1,集中针对型,2023-10
d72abe041b8db9118e70,39,7,9,0.41025641025641024,1,1,集中针对型,2023-10
912794ea0c6936c83ce2,57,11,8,0.14035087719298245,1,1,集中针对型,2023-10
b0a62c35bfc7f529e83b,34,9,21,0.6764705882352942,1,2,探索尝试型,2023-10
a856f10303ba34926fdd,22,6,9,0.7272727272727273,1,1,集中针对型,2023-10
4bceaffe5e429ed3333b,17,5,10,0.5882352941176471,1,1,集中针对型,2023-10
4738a118c8b8fa271fd6,32,5,6,0.625,1,1,集中针对型,2023-10
951678e2f3db4cd9911d,60,7,29,0.9333333333333333,1,0,探索尝试型,2023-10
b34d4dc5b6c5fd7c5def,15,5,11,0.8,1,1,集中针对型,2023-10
430420fb41fe0a889868,76,8,15,0.6973684210526315,1,0,探索尝试型,2023-10
e17f01453906e3ae5716,75,6,9,0.37333333333333335,1,1,集中针对型,2023-10
9b1c065069dbb7a71617,29,3,2,0.2413793103448276,1,1,集中针对型,2023-10
d536120baaef5495c028,24,4,12,0.625,1,1,集中针对型,2023-10
2ecb7fb5ff8899614c12,36,3,12,0.4444444444444444,1,1,集中针对型,2023-10
d6f3f410bbb24244d270,37,7,12,0.8648648648648649,1,1,集中针对型,2023-10
67f8d47cfb7b7b3d2095,55,4,8,0.32727272727272727,1,1,集中针对型,2023-10
a0fa57995e3e8cdcc13a,71,6,24,0.9014084507042254,1,0,探索尝试型,2023-10
fe40bd528b4fbbf591e1,77,12,18,0.5064935064935064,1,0,探索尝试型,2023-10
ba563fef8484139dc84d,44,8,15,0.6136363636363636,1,1,集中针对型,2023-10
488fc49e8fccd665c3e2,48,6,8,0.1875,1,1,集中针对型,2023-10
be52205cb48c05e10567,26,5,9,0.34615384615384615,1,1,集中针对型,2023-10
03e0c9bff3a9557480d9,18,4,3,0.8333333333333334,1,1,集中针对型,2023-10
60c3549c706fe13322ce,37,7,13,0.5135135135135135,1,1,集中针对型,2023-10
2826ec26211d83efd2c6,33,9,11,0.6363636363636364,1,1,集中针对型,2023-10
4c26df96293b4a52bc03,21,5,14,0.8571428571428571,1,1,集中针对型,2023-10
6b9ee688551136da2eb9,50,4,7,0.2,1,1,集中针对型,2023-10
19793e7e55b68c8dd776,19,5,9,0.7368421052631579,1,1,集中针对型,2023-10
fe752a6d1aa3d710d738,66,8,12,0.21212121212121213,1,1,集中针对型,2023-10
8e25bcfa51d165f162f6,15,2,8,0.8,1,1,集中针对型,2023-10
454c91e8f96c1dc4e994,82,9,11,0.4268292682926829,1,0,探索尝试型,2023-10
be032ee60c336e4701e0,38,1,4,0.2894736842105263,1,1,集中针对型,2023-10
854ce9f7f4d7b6115854,3,2,1,0.3333333333333333,1,1,集中针对型,2023-10
d103bd9455fb9258c805,34,1,21,0.7058823529411765,1,1,集中针对型,2023-10
13de1d3a55477a0c0329,11,1,5,0.45454545454545453,1,1,集中针对型,2023-10
2e3e7cbe0e69add8d31a,6,1,6,1.0,1,1,集中针对型,2023-10
ttsjumez81r1ot6tfe7n,29,15,18,0.5172413793103449,1,2,探索尝试型,2023-10
sdun9fmcol7sud39mllw,35,19,19,0.5142857142857142,1,2,探索尝试型,2023-10
csxiwtz34vm9vr0kbryx,41,23,20,0.6097560975609756,1,2,探索尝试型,2023-10
g5wbnnhq1jbyc32q3003,33,22,17,0.5454545454545454,1,2,探索尝试型,2023-10
ulowmljtsh72z64haltq,39,16,18,0.4358974358974359,1,2,探索尝试型,2023-10
h9urbo4ce8x02brjnloz,32,15,16,0.59375,1,2,探索尝试型,2023-10
lewkf2owb42ywhfto9yf,43,21,19,0.4883720930232558,1,2,探索尝试型,2023-10
m3xzctvbxlbxz80zz042,39,22,17,0.46153846153846156,1,2,探索尝试型,2023-10
p3cs5x8cxrwubesmagvl,34,17,12,0.6176470588235294,1,2,探索尝试型,2023-10
4y1vvkscejq34042oag4,32,17,18,0.59375,1,2,探索尝试型,2023-10
x8hocidvl3emcmrhw2f8,46,19,20,0.45652173913043476,1,2,探索尝试型,2023-10
mn8t0yyppsznr674ic1a,30,16,18,0.4,1,2,探索尝试型,2023-10
74g1r714u01v7nb4vn8w,40,16,17,0.575,1,2,探索尝试型,2023-10
uhky1uwx18u1e4nixzzf,44,21,19,0.5454545454545454,1,2,探索尝试型,2023-10
hoedc2pzfz6av5bn1jq3,34,19,17,0.5882352941176471,1,2,探索尝试型,2023-10
1nebcwra7a0fduy8c1fa,27,18,18,0.48148148148148145,1,2,探索尝试型,2023-10
inyirhdpjahiguhs9e5b,47,20,21,0.46808510638297873,1,2,探索尝试型,2023-10
0sgnvj4zfg3xjjb9fl6h,34,16,16,0.7352941176470589,1,2,探索尝试型,2023-10
ng2c52g74hfaudyxmm6m,44,21,22,0.5909090909090909,1,2,探索尝试型,2023-10
isavn2ahb9n5z1q8win5,33,13,17,0.48484848484848486,1,2,探索尝试型,2023-10
4v5xbvn3yhmvs97477pc,34,15,13,0.5,1,2,探索尝试型,2023-10
u968v341lom8drwdzqqj,28,18,14,0.5,1,2,探索尝试型,2023-10
vzdurh8f0rfus5h4bde2,29,17,18,0.4827586206896552,1,2,探索尝试型,2023-10
19rc4zj7sw4ms0996992,42,20,19,0.6190476190476191,1,2,探索尝试型,2023-10
flde3irykh8wauaj2fuw,36,15,15,0.4722222222222222,1,2,探索尝试型,2023-10
3ywgcurp27qp1fydp27z,42,23,18,0.40476190476190477,1,2,探索尝试型,2023-10
pg8ucem69ixbqhznx0x2,30,15,14,0.43333333333333335,1,2,探索尝试型,2023-10
yums89f0epz009xrrwrf,35,18,19,0.42857142857142855,1,2,探索尝试型,2023-10
em248gxmeso9cw0wzlv8,40,16,19,0.525,1,2,探索尝试型,2023-10
ucxxvfcovdwuokyswife,29,18,16,0.6206896551724138,1,2,探索尝试型,2023-10
j8inicu0iafkpv3u9431,30,18,16,0.5,1,2,探索尝试型,2023-10
cgydhui8n3uoxbq5rznl,30,16,13,0.4666666666666667,1,2,探索尝试型,2023-10
z9q10sbk27qpuvatlkuw,35,18,14,0.4,1,2,探索尝试型,2023-10
7ddzwidmh4uwbopvlast,46,21,18,0.5434782608695652,1,2,探索尝试型,2023-10
1otvyki9oso9bg6ob16u,31,16,14,0.5161290322580645,1,2,探索尝试型,2023-10
758a52e21fd5c23cd7ed,34,4,10,0.6764705882352942,1,1,集中针对型,2023-10
b9a8b9ee84232efd7d61,17,5,10,0.7647058823529411,1,1,集中针对型,2023-10
d2c5423ea5fa0a995264,18,2,6,0.4444444444444444,1,1,集中针对型,2023-10
5cda8273b348fbda9f29,168,10,31,0.7261904761904762,1,0,探索尝试型,2023-10
42dd5f9cd9e2c3ac9ed7,98,11,25,0.30612244897959184,1,0,探索尝试型,2023-10
81c441973fd4e024d60a,87,16,16,0.4482758620689655,1,0,探索尝试型,2023-10
9ee4ff457095eaf23309,66,9,15,0.3939393939393939,1,0,探索尝试型,2023-10
63c38a00d97e62c31e08,43,7,13,0.5581395348837209,1,1,集中针对型,2023-10
e4af37199530e9ea523c,57,6,6,0.38596491228070173,1,1,集中针对型,2023-10
66d7c0bdb21b7d5bd83d,109,8,17,0.41284403669724773,1,0,探索尝试型,2023-10
d53a4fb612fb801fff3d,62,5,7,0.12903225806451613,1,1,集中针对型,2023-10
f81f52969ef1de783de3,8,1,5,0.625,1,1,集中针对型,2023-10
04f2689b4ea16d8d7d9a,128,12,15,0.6171875,1,0,探索尝试型,2023-10
96c23b85b0b4ffdc3cae,88,11,38,0.6931818181818182,1,0,探索尝试型,2023-10
2db6dd71f1d07300382c,22,6,10,0.5454545454545454,1,1,集中针对型,2023-10
3f34e3108d1108dab0fd,21,7,10,1.0,1,1,集中针对型,2023-10
2a515047aa9d085849a2,92,15,18,0.8260869565217391,1,0,探索尝试型,2023-10
8e1012c9f4775ba6a451,121,7,15,0.3140495867768595,1,0,探索尝试型,2023-10
0258f681a9e1756dfc76,67,13,13,0.582089552238806,1,2,探索尝试型,2023-10
329622100fe091a4c48c,137,19,23,0.5401459854014599,1,0,探索尝试型,2023-10
952e59666bdde6dad94c,24,2,3,0.125,1,1,集中针对型,2023-10
4cc0dc56eecea1d928d1,44,3,9,0.7045454545454546,1,1,集中针对型,2023-10
522837ace4fd8dd743f2,142,12,15,0.352112676056338,1,0,探索尝试型,2023-10
b1fbf77b475e79c3d413,31,2,5,0.5483870967741935,1,1,集中针对型,2023-10
a95a606f0110653858b2,72,5,12,0.2777777777777778,1,1,集中针对型,2023-10
71f6622e7caa6ed92506,14,3,5,0.35714285714285715,1,1,集中针对型,2023-10
52a24e35d5356ab34a2e,54,5,10,0.5,1,1,集中针对型,2023-10
f9dde99f5db421171b51,84,5,14,0.40476190476190477,1,0,探索尝试型,2023-10
83b54209fa2b1055369b,35,10,14,0.7428571428571429,1,1,集中针对型,2023-10
413cbf664ac3ba8307ea,31,6,12,0.967741935483871,1,1,集中针对型,2023-10
e62f7655cb5259abfbf1,72,8,25,0.5,1,0,探索尝试型,2023-10
b1b3363b7086aaa99b0d,17,3,10,0.6470588235294118,1,1,集中针对型,2023-10
8bf3625652581859dcd1,37,5,11,0.8918918918918919,1,1,集中针对型,2023-10
ca10145a308249ed82e9,27,4,18,0.8148148148148148,1,1,集中针对型,2023-10
b6808721d4a7900e360a,37,4,7,0.5945945945945946,1,1,集中针对型,2023-10
2fe9648ea28753c73c2c,11,6,5,0.9090909090909091,1,1,集中针对型,2023-10
b9c7c66c8b57b9d3c6fa,68,9,19,0.3382352941176471,1,0,探索尝试型,2023-10
3dba043eb6065ad3a343,34,4,7,0.20588235294117646,1,1,集中针对型,2023-10
8a9f3822aaa08e579e4f,102,4,38,0.6470588235294118,1,0,探索尝试型,2023-10
151cd83784ab9007e8d8,9,1,3,0.2222222222222222,1,1,集中针对型,2023-10
dddd7ba8769cf90bfd62,22,7,12,0.5909090909090909,1,1,集中针对型,2023-10
9ad512cc6cbd79aa81c7,25,4,7,0.72,1,1,集中针对型,2023-10
204fdbe885269686a392,28,2,6,0.21428571428571427,1,1,集中针对型,2023-10
1367d35cf39783effa7a,13,1,1,1.0,1,1,集中针对型,2023-10
c6ab0de398cfcbd21dc5,14,1,3,0.21428571428571427,1,1,集中针对型,2023-10
05e6d9723ab3cde0841d,135,5,14,0.5259259259259259,1,0,探索尝试型,2023-10
71ca74e191e71b0219b5,12,1,3,0.5,1,1,集中针对型,2023-10
800d0095388d11344b78,11,2,4,0.36363636363636365,1,1,集中针对型,2023-10
4dfdfa5e1a04c832b9b4,2,1,1,1.0,1,1,集中针对型,2023-10
7f1c076b22be73eef99b,112,13,29,0.8303571428571429,1,0,探索尝试型,2023-10
c89e8b7b18082e2fa6df,42,3,5,0.11904761904761904,1,1,集中针对型,2023-10
5abcc9d4fb5e764b2f6f,98,10,27,0.8061224489795918,1,0,探索尝试型,2023-10
93f200d7351d4980fec6,33,5,12,0.6060606060606061,1,1,集中针对型,2023-10
4e508744a9816cc4586a,4,1,2,0.5,1,1,集中针对型,2023-10
3bf7b3c9aa7d93ecb603,76,3,13,0.5394736842105263,1,1,集中针对型,2023-10
e5cab2ae37f3a9ed4f46,10,2,2,0.0,1,1,集中针对型,2023-10
2933a3227c7ce7fe21eb,1,1,1,1.0,1,1,集中针对型,2023-10
f05247f3d32a4bf5a6df,44,3,6,0.1590909090909091,1,1,集中针对型,2023-10
6fc66606e74242398444,35,2,3,0.6857142857142857,1,1,集中针对型,2023-10
4130weedl0x9hc7qe5a4,27,15,22,0.5555555555555556,1,2,探索尝试型,2023-10
pgknalznufvmvwgc1ca8,33,18,19,0.42424242424242425,1,2,探索尝试型,2023-10
ubi6gd21j9e9rw46hoz6,34,17,22,0.4117647058823529,1,2,探索尝试型,2023-10
4x441h9y6wzknmtdw7q4,36,17,22,0.6388888888888888,1,2,探索尝试型,2023-10
m6p2hujqw21vc4lyt3f3,32,15,20,0.53125,1,2,探索尝试型,2023-10
nkr2o4v6q9alvt7ju51e,33,17,19,0.48484848484848486,1,2,探索尝试型,2023-10
rsclhbtmbxt0xrye64ax,25,13,16,0.72,1,2,探索尝试型,2023-10
9nfrfi8p7oktnfr9c30b,31,18,20,0.3870967741935484,1,2,探索尝试型,2023-10
mhufhb84kyqgs0anwy1d,29,17,17,0.6551724137931034,1,2,探索尝试型,2023-10
orubxhpr5e1heat93ue4,29,21,19,0.6896551724137931,1,2,探索尝试型,2023-10
aqpg6qwtponj9ojmx6ls,33,17,18,0.5454545454545454,1,2,探索尝试型,2023-10
2a6ap0t2rsvoogmydj3a,43,17,24,0.4186046511627907,1,2,探索尝试型,2023-10
01qkq6w2v62cimidb3b7,25,17,15,0.6,1,2,探索尝试型,2023-10
u9owl1eky0jf8t3nc50o,22,15,14,0.36363636363636365,1,2,探索尝试型,2023-10
nx4zicy1jbulkuen41s5,33,18,20,0.5454545454545454,1,2,探索尝试型,2023-10
1afepx549ssnar1m9acp,25,18,19,0.36,1,2,探索尝试型,2023-10
xgvqpyg5mro3wihwngur,33,17,17,0.6666666666666666,1,2,探索尝试型,2023-10
zuw35j06tzftt6oon4c5,36,15,22,0.6111111111111112,1,2,探索尝试型,2023-10
p611flt77czmqgut14jl,25,16,14,0.52,1,2,探索尝试型,2023-10
xnvmb8uox3576k142awg,27,16,17,0.37037037037037035,1,2,探索尝试型,2023-10
hhplrx9xd7cm2w7aslma,23,14,12,0.6521739130434783,1,1,集中针对型,2023-10
daty5mq7b20bkt2c2zfs,29,18,20,0.5862068965517241,1,2,探索尝试型,2023-10
o3jddioub8dsv0fm22qn,25,17,17,0.64,1,2,探索尝试型,2023-10
tv0sptqq56ri3dpcd9nl,24,15,20,0.5416666666666666,1,2,探索尝试型,2023-10
zq3xohaut5o9dbd9064z,28,17,15,0.5714285714285714,1,2,探索尝试型,2023-10
oc0ww31yssff9rktgowo,21,13,14,0.6190476190476191,1,2,探索尝试型,2023-10
uhthvh60xp911d47x7xm,37,21,19,0.32432432432432434,1,2,探索尝试型,2023-10
34qcy2qj5lij7g82hpvw,27,19,22,0.5555555555555556,1,2,探索尝试型,2023-10
jnupp0jsv1kjsvbzlnrr,30,17,21,0.5,1,2,探索尝试型,2023-10
me4d1o3nzhyoj0xfast0,24,15,17,0.5416666666666666,1,2,探索尝试型,2023-10
j605t14y7ie6vr2n8s2c,24,14,21,0.5416666666666666,1,2,探索尝试型,2023-10
tp8x8dgd7d6dhpth8xni,24,17,18,0.625,1,2,探索尝试型,2023-10
a30afe3tftu3pgsdxxdq,26,15,17,0.5384615384615384,1,2,探索尝试型,2023-10
f527k17lr4aumahjtj92,26,17,15,0.46153846153846156,1,2,探索尝试型,2023-10
8kvpozl8kjupzd4yvwbv,20,15,15,0.65,1,2,探索尝试型,2023-10
fc39de3859d890b9693d,105,10,30,0.4857142857142857,1,0,探索尝试型,2023-10
72d383f55803c5a81bd6,74,14,26,0.8378378378378378,1,0,探索尝试型,2023-10
d6d6e7da792fdf0106f0,30,8,17,0.7,1,1,集中针对型,2023-10
9b43f5fcb5d592a689af,55,6,14,0.6181818181818182,1,1,集中针对型,2023-10
3313c40ea45a87f9d2e7,21,5,11,0.9523809523809523,1,1,集中针对型,2023-10
074d7f43de7264306775,102,5,14,0.21568627450980393,1,0,探索尝试型,2023-10
d1df92e9d19fb2f22ebb,108,7,20,0.46296296296296297,1,0,探索尝试型,2023-10
c20c86d30d19b39745e2,80,17,32,0.7125,1,0,探索尝试型,2023-10
6fefd33cf297f69bcae3,77,11,20,0.6103896103896104,1,0,探索尝试型,2023-10
e6b9a4292b6a8e8e0ef0,25,6,19,0.76,1,1,集中针对型,2023-10
9493dac6dc982d2b3dbe,183,11,20,0.2786885245901639,1,0,探索尝试型,2023-10
31741464205aa8cdb4f5,39,9,16,0.717948717948718,1,1,集中针对型,2023-10
9104b8987aefa9d8e884,64,8,28,0.671875,1,0,探索尝试型,2023-10
fabad359607dabbaaed4,27,7,14,0.8148148148148148,1,1,集中针对型,2023-10
96dc0554852b5a94a400,23,4,16,0.043478260869565216,1,1,集中针对型,2023-10
7ec5fc60b1ce755e0e17,120,13,17,0.6333333333333333,1,0,探索尝试型,2023-10
24ca7714d40e2fe53821,30,4,14,0.6,1,1,集中针对型,2023-10
33184c1cba6a37cdbda2,171,4,15,0.3684210526315789,1,0,探索尝试型,2023-10
16c505069c1e5c2bece5,9,1,7,0.8888888888888888,1,1,集中针对型,2023-10
c63d5a67687762a9f967,43,8,19,0.7209302325581395,1,1,集中针对型,2023-10
69a4b3d15a5bf0d0e43e,96,3,17,0.23958333333333334,1,0,探索尝试型,2023-10
6abeead45fd57abadaff,95,7,19,0.4421052631578947,1,0,探索尝试型,2023-10
5e89fad73b2ada2a30bf,80,9,19,0.55,1,0,探索尝试型,2023-10
46e2d5243b6eef040f97,19,8,14,0.9473684210526315,1,1,集中针对型,2023-10
94066a900026329cd5cd,50,7,12,0.64,1,1,集中针对型,2023-10
301f57984e5d2969c938,15,5,10,0.6666666666666666,1,1,集中针对型,2023-10
0a7f1a73361654329281,39,9,14,0.5128205128205128,1,1,集中针对型,2023-10
4478eae73fb84cedb102,74,10,17,0.5135135135135135,1,0,探索尝试型,2023-10
17dda5f588bed077c742,95,7,30,0.7157894736842105,1,0,探索尝试型,2023-10
8bece93f0b270602e64f,85,9,19,0.32941176470588235,1,0,探索尝试型,2023-10
e224221a9971f9f45489,46,7,14,0.8043478260869565,1,1,集中针对型,2023-10
0bb8692f43a372e8d967,23,8,10,0.43478260869565216,1,1,集中针对型,2023-10
81931021ce711e124d0b,100,11,18,0.5,1,0,探索尝试型,2023-10
c42aff1f9940e24491cc,37,5,19,0.8378378378378378,1,1,集中针对型,2023-10
3c37e3ad275dcdd39e2c,26,5,14,0.9615384615384616,1,1,集中针对型,2023-10
3f81bf9625e47ca1963f,36,5,18,0.7222222222222222,1,1,集中针对型,2023-10
a34fbbb7d9a19eb82450,22,9,14,0.8636363636363636,1,1,集中针对型,2023-10
6273f50d9a0b4e6d971c,28,5,16,0.6785714285714286,1,1,集中针对型,2023-10
3c71b62d597098c4cd18,17,4,10,0.7058823529411765,1,1,集中针对型,2023-10
43d34a076620e32fedfa,64,8,17,0.375,1,0,探索尝试型,2023-10
27cc9165eef05eb1733f,23,2,11,0.6521739130434783,1,1,集中针对型,2023-10
bc48d03763657ec4aa63,17,5,11,0.8235294117647058,1,1,集中针对型,2023-10
eec0307b4d47609d6933,100,11,13,0.45,1,0,探索尝试型,2023-10
37f3b3d773c5c073bc9a,19,9,15,0.9473684210526315,1,1,集中针对型,2023-10
d45eea92ed42431d9076,30,5,14,0.8,1,1,集中针对型,2023-10
b26aab632fd33a01020a,17,5,10,0.7647058823529411,1,1,集中针对型,2023-10
fcf6463f948b24ac7cd8,31,9,19,0.7419354838709677,1,1,集中针对型,2023-10
9294393fcd13593bc537,44,10,13,0.6818181818181818,1,1,集中针对型,2023-10
3b3b2319b0995f149ecc,39,4,14,0.6666666666666666,1,1,集中针对型,2023-10
ad29c5822807dabe497c,124,11,14,0.45161290322580644,1,0,探索尝试型,2023-10
